1310,885,385,500
1312,280,540,260
1313,146,387,241
1314,4756,6596,1840
1437,378,55,323
1718,1085,1807,722
1737,80,321,241
1902,2025,688,1337
1909,1508,1227,281
2014,1787,1434,353
2022,412,53,359
2303,607,256,351
2313,94,656,562
2317,434,1313,879
2330,379,52,327
2331,439,147,292
2340,74,454,380
2349,3001,2338,663
2363,33,430,397
2371,28484,3337,25147
2409,1689,2166,477
2448,242,1161,919
2449,153,446,293
2499,227,593,366
2515,1467,3572,2105
2520,964,577,387
2609,1382,1901,519
2618,295,32,263
2801,32,605,573
2823,2440,457,1983
2880,324,1444,1120
2882,540,1251,711
2883,1860,3740,1880
2885,1961,1581,380
2888,7210,7674,464
2889,90,400,310
2890,1207,69,1138
3189,463,197,266
3260,320,54,266
3380,306,15,291
3481,1766,4406,2640
3535,150,385,235
3545,668,298,370
3561,17,283,266
3698,566,54,512
4510,255,1067,812
4903,884,565,319
5009,773,131,642
5483,1220,701,519
5880,1351,382,969
6116,1387,2274,887
6147,844,188,656
6176,553,231,322
6182,3151,758,2393
6223,141,523,382
6257,57,316,259
8105,589,71,518
8150,578,48,530
8926,203,471,268
9105,91,350,259
