1102,1500,19,1481
1229,114,21,93
1310,171,90,81
1312,179,366,187
1314,1071,943,128
1417,106,12,94
1444,120,0,120
1447,191,10,181
1605,16,325,309
1608,154,0,154
1712,156,47,109
1718,102,304,202
1783,90,1,89
2002,39,579,540
2023,28,215,187
2303,117,2199,2082
2317,78,294,216
2324,123,24,99
2329,192,0,192
2344,296,208,88
2345,561,466,95
2349,773,298,475
2363,12,109,97
2371,911,790,121
2415,33,121,88
2449,61,416,355
2489,16,113,97
2504,33,324,291
2515,503,647,144
2545,29,150,121
2609,587,167,420
2610,482,221,261
2612,749,24,725
2705,263,20,243
2823,74,184,110
2841,0,183,183
2882,92,218,126
2883,428,72,356
2885,190,616,426
2888,1455,1817,362
2891,68,543,475
2892,96,189,93
2903,6,114,108
3031,10,120,110
3231,256,144,112
3673TPK-KY,41,200,159
3682,122,9,113
3698,80,2,78
4938,10,95,85
5469,123,23,100
5820,94,264,170
5880,894,2175,1281
6021,1,100,99
6116,876,556,320
6182,1549,175,1374
6186,93,14,79
6195,84,1,83
8150,120,32,88
8215,5,90,85
9103,10,189,179
