1314,1136,1366,230
1434,303,0,303
1444,54,171,117
1584,201,1,200
1710,25,143,118
1712,219,20,199
1785,56,315,259
1902,64,216,152
2014,425,281,144
2034,163,8,155
2107,270,27,243
2303,2554,38,2516
2317,14,163,149
2328,325,587,262
2344,834,1549,715
2349,392,175,217
2367,1,97,96
2369,283,18,265
2371,1031,818,213
2376,226,1,225
2401,958,180,778
2409,4731,343,4388
2431,232,20,212
2439,21,617,596
2441,0,203,203
2448,759,180,579
2475,0,152,152
2505,14,111,97
2515,114,391,277
2520,319,83,236
2534,1,85,84
2603,2566,14,2552
2812,222,10,212
2823,179,15,164
2841,362,70,292
2882,45,157,112
2883,528,46,482
2885,544,98,446
2886,18,215,197
2888,3031,7427,4396
2890,0,85,85
2913,47,186,139
3027,263,0,263
3041,203,422,219
3481,3229,879,2350
3536,439,652,213
3545,394,29,365
3591,265,110,155
3596,31,130,99
3673TPK-KY,22,121,99
3698,1,119,118
4114,0,187,187
5009,292,12,280
6121,25,116,91
6153,405,0,405
6271,221,11,210
8112,75,246,171
8913,70,207,137
9105,293,78,215
9902,24,184,160
