1314,290,506,216
1337,64,5,59
1417,1,129,128
1435,50,0,50
1513,73,5,68
1605,4,182,178
1616,0,76,76
1710,38,659,621
1712,11,277,266
1718,125,301,176
2023,125,22,103
2069,62,3,59
2102,120,25,95
2204,0,159,159
2303,602,853,251
2316,101,13,88
2317,27,151,124
2328,371,210,161
2344,306,439,133
2345,83,6,77
2347,158,11,147
2349,259,205,54
2363,20,213,193
2371,299,195,104
2481,91,32,59
2484,126,33,93
2504,60,544,484
2515,67,342,275
2538,2,346,344
2547,141,0,141
2633,2,1092,1090
2637,15,226,211
2727,3,131,128
2801,450,50,400
2845,36,104,68
2867,0,100,100
2880,748,10,738
2882,296,127,169
2883,68,8,60
2884,88,1,87
2885,43,120,77
2888,777,1141,364
2891,60,415,355
3037,38,126,88
3231,91,38,53
3481,95,213,118
3596,53,5,48
3702,146,84,62
3706,23,454,431
4714,157,9,148
5484,72,0,72
5609,112,4,108
5880,1,237,236
6116,357,217,140
6142,53,1,52
6182,27,134,107
6209,61,14,47
8112,111,41,70
9105,40,252,212
9945,2,76,74
