1314,533,394,139
1460,41,0,41
1709,5,52,47
1718,149,296,147
1902,0,57,57
1904,146,2,144
2014,265,742,477
2023,70,123,53
2025,0,485,485
2106,50,0,50
2313,8,77,69
2317,22,123,101
2323,38,115,77
2337,49,0,49
2340,91,12,79
2342,30,110,80
2349,412,98,314
2371,112,669,557
2412,42,10,32
2431,7,69,62
2448,17,81,64
2498,41,8,33
2501,183,16,167
2515,251,189,62
2537,12,71,59
2538,81,20,61
2609,68,28,40
2812,84,0,84
2823,38,138,100
2841,1,67,66
2880,50,1,49
2882,25,86,61
2883,81,33,48
2885,88,500,412
2887,171,6,165
2888,499,1025,526
2891,135,103,32
2892,39,299,260
3217,9,54,45
3289,101,8,93
3481,78,132,54
3548,35,1,34
3682,1,65,64
4142,60,20,40
4417,0,111,111
4746,61,11,50
5009,136,13,123
5465,0,43,43
5880,3,122,119
6116,131,97,34
6167,0,56,56
6186,0,83,83
6197,6,91,85
6245,45,0,45
8064,55,17,38
8086,69,25,44
8101,71,5,66
8110,8,88,80
8112,121,11,110
8442,37,3,34
