1102,0,179,179
1216,632,72,560
1303,0,903,903
1310,382,165,217
1312,1553,345,1208
1314,7837,1154,6683
1319,392,59,333
1326,516,8,508
1402,36,2016,1980
1477,287,4,283
1560,322,16,306
1710,425,937,512
1718,124,499,375
1902,83,563,480
1909,49,268,219
2002,692,3957,3265
2014,641,423,218
2029,22,179,157
2308,41,417,376
2311,29,224,195
2313,3515,523,2992
2317,2281,337,1944
2330,324,3740,3416
2344,1488,1159,329
2379,352,62,290
2382,725,45,680
2404,200,17,183
2412,95,265,170
2421,67,289,222
2449,580,76,504
2499,8,241,233
2501,866,25,841
2603,204,25,179
2609,1032,421,611
2614,421,13,408
2823,1048,123,925
2881,67,440,373
2882,385,1135,750
2885,207,550,343
2886,1773,66,1707
2888,1645,1250,395
2892,64,227,163
2913,61,249,188
3189,152,562,410
3231,431,120,311
3481,1914,1226,688
3673TPK-KY,68,228,160
4426,48,202,154
5014,0,144,144
5465,207,31,176
5475,12,153,141
5483,151,587,436
5512,28,310,282
5521,174,1189,1015
5871,537,285,252
6116,2235,942,1293
6182,63,454,391
6257,406,48,358
8150,542,10,532
8464,6,172,166
