1304,715,185,530
1309,188,21,167
1312,434,646,212
1314,4059,6492,2433
1444,46,250,204
1455,74,480,406
1457,422,50,372
1504,337,86,251
1528,226,8,218
1605,86,396,310
1609,301,69,232
1710,737,284,453
1815,67,450,383
2014,447,903,456
2102,809,1424,615
2303,327,1169,842
2311,48,253,205
2317,131,770,639
2323,461,247,214
2324,221,59,162
2330,26,398,372
2331,233,26,207
2344,1435,1880,445
2345,107,420,313
2349,2101,1036,1065
2371,2702,24877,22175
2377,82,476,394
2409,387,4536,4149
2448,489,204,285
2501,123,1048,925
2504,490,948,458
2511,752,173,579
2515,2694,1798,896
2520,216,507,291
2607,439,184,255
2610,501,238,263
2618,245,50,195
2633,43,236,193
2834,8,199,191
2881,891,223,668
2882,1132,816,316
2885,2113,394,1719
2886,398,77,321
2888,2628,3371,743
2889,62,682,620
2915,896,415,481
3481,1961,833,1128
3673TPK-KY,123,641,518
4903,288,95,193
4919,300,84,216
5490,223,26,197
5880,3065,445,2620
6116,1421,993,428
6167,434,28,406
8101,18,273,255
8112,374,1324,950
8150,131,333,202
8171,106,541,435
8358,539,348,191
9945,127,323,196
