1304,21,171,150
1309,224,25,199
1310,473,218,255
1312,30,193,163
1314,1697,1529,168
1409,168,31,137
1447,18,196,178
1455,38,162,124
1457,70,256,186
1467,13,438,425
1605,21,158,137
1718,297,716,419
1802,179,16,163
1902,475,79,396
1909,236,424,188
2102,136,353,217
2303,337,119,218
2313,350,136,214
2317,184,468,284
2327,170,6,164
2328,513,713,200
2349,1208,902,306
2371,2279,2462,183
2404,34,141,107
2409,1633,2408,775
2431,257,421,164
2475,404,0,404
2520,163,2623,2460
2607,234,93,141
2609,1300,295,1005
2610,218,92,126
2706,211,0,211
2823,283,140,143
2841,390,171,219
2882,159,278,119
2883,883,145,738
2885,52,175,123
2887,304,75,229
2888,1350,1074,276
2890,601,33,568
2912,513,0,513
3035,240,16,224
3052,30,296,266
3105,4,227,223
3231,428,272,156
3481,1549,1298,251
3591,236,12,224
3631,71,199,128
3694,1,121,120
4142,165,17,148
4716,20,220,200
4915,5,143,138
4919,36,150,114
5512,24,167,143
6116,1163,1853,690
6173,279,108,171
6285,30,379,349
8112,980,243,737
8183,35,169,134
9105,200,71,129
