1301,31,538,507
1309,282,71,211
1310,390,681,291
1312,1094,373,721
1314,3782,2944,838
1409,362,659,297
1504,375,69,306
1714,201,585,384
1902,588,196,392
2002,1905,76,1829
2014,1032,1309,277
2025,2,343,341
2034,312,34,278
2103,200,570,370
2308,44,344,300
2311,35,3046,3011
2313,384,173,211
2317,137,526,389
2328,668,928,260
2349,1605,1208,397
2354,649,305,344
2368,648,363,285
2371,1601,1786,185
2392,15,315,300
2408,325,87,238
2409,305,795,490
2412,331,10,321
2499,103,598,495
2504,978,387,591
2511,50,364,314
2515,788,1215,427
2537,405,93,312
2538,419,59,360
2603,35,1249,1214
2607,442,165,277
2609,2084,1824,260
2801,95,1598,1503
2809,5222,33,5189
2834,389,145,244
2841,83,751,668
2880,936,23,913
2882,1558,508,1050
2888,2791,2993,202
2889,337,11,326
2891,343,1150,807
2892,210,1019,809
3003,382,10,372
3034,125,309,184
3105,49,270,221
3144,40,289,249
3481,1897,1219,678
3622,28,239,211
4938,542,64,478
5009,406,87,319
5475,332,43,289
5491,223,0,223
5880,510,234,276
6274,197,365,168
6404,0,191,191
9105,157,395,238
