1101,243,1,242
1229,464,33,431
1301,6,1024,1018
1313,213,869,656
1319,444,158,286
1718,2860,1435,1425
1722,89,362,273
2002,592,278,314
2014,1803,1194,609
2023,112,419,307
2102,1354,1697,343
2303,1762,814,948
2308,7,517,510
2313,388,890,502
2330,95,542,447
2340,749,133,616
2344,1789,2493,704
2377,100,569,469
2409,406,1536,1130
2436,773,449,324
2475,1465,810,655
2499,140,491,351
2501,232,797,565
2504,145,538,393
2515,1676,1987,311
2520,1326,354,972
2534,173,604,431
2537,322,1466,1144
2603,105,385,280
2609,761,3129,2368
2610,1716,228,1488
2820,53,322,269
2834,1877,147,1730
2856,111,514,403
2880,216,1990,1774
2881,727,283,444
2883,752,173,579
2885,2768,1003,1765
2886,499,189,310
2887,2436,521,1915
2891,652,1009,357
2892,196,1212,1016
3037,321,872,551
3189,308,585,277
3231,853,377,476
3234,173,482,309
3481,2506,4643,2137
3576,347,67,280
3596,689,196,493
3673TPK-KY,785,501,284
3706,188,1186,998
4903,399,146,253
4919,690,146,544
5483,641,981,340
5521,300,39,261
5871,709,239,470
6139,629,266,363
6156,746,201,545
6188,501,85,416
8105,391,100,291
