1303,1162,237,925
1304,872,423,449
1310,1495,2601,1106
1312,2852,4492,1640
1314,19758,23468,3710
1417,359,894,535
1447,417,1008,591
1605,1356,2327,971
1710,1238,852,386
1718,3189,5741,2552
1815,259,1244,985
1902,2150,1586,564
1909,2338,1844,494
2014,5036,4273,763
2023,300,835,535
2303,1857,2622,765
2311,2180,1580,600
2317,1432,3604,2172
2323,1804,2354,550
2330,1180,107,1073
2337,2338,1208,1130
2344,7308,8097,789
2353,417,1273,856
2367,304,1064,760
2371,12502,10680,1822
2409,8676,5351,3325
2412,420,2094,1674
2431,1065,664,401
2449,2449,902,1547
2501,1246,797,449
2504,1049,524,525
2515,4197,5072,875
2609,4030,6870,2840
2834,908,531,377
2882,1905,4199,2294
2883,2200,1130,1070
2885,5444,2075,3369
2886,1035,1661,626
2887,2386,631,1755
2888,21759,13459,8300
2890,1165,633,532
2891,7854,1734,6120
2892,682,1264,582
2913,885,392,493
3049,423,1017,594
3105,513,159,354
3231,2547,2058,489
3296,550,188,362
3514,378,1012,634
3622,414,884,470
3702,1922,565,1357
4552,128,828,700
5521,440,42,398
5871,335,984,649
6167,201,768,567
6176,1484,740,744
8112,1842,906,936
8150,685,2233,1548
8358,1622,2369,747
9105,789,1396,607
