1301,2016,97,1919
1303,3235,68,3167
1304,1142,506,636
1310,2769,2230,539
1402,2065,194,1871
1417,1085,189,896
1455,80,491,411
1605,436,807,371
1710,976,545,431
1718,2658,3978,1320
1737,503,72,431
1909,1170,1567,397
2002,167,605,438
2014,3288,2278,1010
2102,975,1752,777
2303,759,290,469
2313,1491,2317,826
2317,891,2298,1407
2337,805,1555,750
2349,5783,14559,8776
2409,1997,2902,905
2449,2006,892,1114
2475,549,1332,783
2504,1218,639,579
2515,2772,3694,922
2520,1920,929,991
2534,884,264,620
2606,159,529,370
2607,1441,2144,703
2609,3300,2568,732
2801,43,514,471
2834,249,669,420
2841,1319,853,466
2845,227,633,406
2856,640,245,395
2880,419,90,329
2881,699,1497,798
2882,2757,1995,762
2883,2249,886,1363
2885,548,1500,952
2886,992,289,703
2887,791,344,447
2888,8302,10365,2063
2891,1201,3117,1916
2892,503,1020,517
3231,1116,675,441
3234,526,1086,560
3289,514,123,391
3481,4143,3178,965
3490,649,1139,490
3673TPK-KY,2890,859,2031
3698,659,147,512
5483,3906,1386,2520
5521,180,1318,1138
6116,4050,3547,503
6147,2130,738,1392
6213,156,1034,878
8358,1459,2551,1092
9902,305,719,414
9945,387,1017,630
