1301,0,200,200
1303,0,115,115
1304,0,22,22
1309,585,5833,5248
1310,0,35,35
1313,13,0,13
1314,40,61,21
1326,0,374,374
1337,0,20,20
1402,111,0,111
1718,90,12,78
1809,0,30,30
2014,21,2,19
2069,0,20,20
2103,21,4,17
2316,42,0,42
2328,24,49,25
2337,33,0,33
2344,0,20,20
2349,20,5,15
2371,54,143,89
2376,14,0,14
2404,15,0,15
2431,12,0,12
2448,1,20,19
2454,10,0,10
2456,0,16,16
2457,0,33,33
2458,20,0,20
2462,0,32,32
2535,10,0,10
2801,11,0,11
2882,11,30,19
2887,200,0,200
2888,18,550,532
2913,26,7,19
3005,10,0,10
3049,0,16,16
3176,1,18,17
3234,20,0,20
3290,0,20,20
3406,4,50,46
3419,12,0,12
3490,21,1,20
3514,60,0,60
3622,10,0,10
3673TPK-KY,0,58,58
4116,0,18,18
4129,0,21,21
4716,21,1,20
4979,30,0,30
5202,0,20,20
5512,40,8,32
6116,0,16,16
6150,10,0,10
6176,3,31,28
8163,20,0,20
8287,20,0,20
9136,39,7,32
9906,0,17,17
