1303,61,1230,1169
1309,431,76,355
1310,362,828,466
1314,4856,7234,2378
1524,51,319,268
1586,25,418,393
1603,449,38,411
1605,211,595,384
1710,344,655,311
1718,669,2087,1418
1722,365,131,234
1909,1013,1338,325
2102,749,458,291
2204,248,10,238
2303,911,258,653
2317,793,1729,936
2323,1128,721,407
2328,2591,2351,240
2331,487,61,426
2337,600,141,459
2401,281,558,277
2408,391,85,306
2409,1988,2428,440
2448,831,243,588
2454,607,118,489
2475,38,484,446
2504,1493,186,1307
2516,104,687,583
2520,956,437,519
2537,626,1055,429
2607,304,1080,776
2609,2306,1216,1090
2614,503,135,368
2618,179,887,708
2812,107,504,397
2834,209,589,380
2880,786,469,317
2881,425,873,448
2882,550,866,316
2883,2223,731,1492
2885,251,730,479
2886,364,141,223
2887,1528,153,1375
2888,6555,5811,744
2890,2214,325,1889
2891,1432,3827,2395
2892,268,1135,867
2915,91,407,316
3231,799,410,389
3481,1721,2871,1150
4552,265,8,257
4714,124,419,295
5483,538,991,453
5512,572,113,459
6116,3893,1832,2061
6147,395,64,331
6156,221,544,323
6190,117,468,351
6257,267,45,222
8069,1091,301,790
