1218,78,373,295
1301,1013,82,931
1303,70,1284,1214
1310,408,1497,1089
1314,8061,8816,755
1532,51,326,275
1709,395,18,377
1718,1357,2770,1413
1815,484,130,354
1902,404,714,310
1909,1318,1639,321
2002,3211,403,2808
2014,1367,1721,354
2023,216,491,275
2034,1034,298,736
2102,1640,781,859
2233,482,188,294
2303,800,426,374
2311,174,455,281
2314,416,79,337
2317,695,2396,1701
2331,711,101,610
2340,142,393,251
2349,2981,5536,2555
2352,91,436,345
2353,1959,659,1300
2368,803,487,316
2371,4880,6531,1651
2377,488,102,386
2401,252,609,357
2409,2969,4539,1570
2448,933,596,337
2499,410,107,303
2515,4020,1930,2090
2520,678,1132,454
2609,4022,2611,1411
2633,443,178,265
2834,143,415,272
2841,224,538,314
2881,1241,657,584
2882,401,1217,816
2883,2212,392,1820
2888,7241,6230,1011
2891,4154,568,3586
3289,532,196,336
3380,86,505,419
3481,2576,2227,349
3519,152,449,297
3702,96,688,592
4426,287,44,243
4960,239,615,376
5512,228,1036,808
6116,3182,2886,296
6147,634,68,566
6156,1810,520,1290
6182,489,1334,845
6191,618,329,289
6235,595,875,280
6505,743,339,404
9105,608,889,281
