1259,0,27,27
1303,0,17,17
1304,0,12,12
1314,42,20,22
1409,0,70,70
1449,66,0,66
1560,1,13,12
1720,10,0,10
1909,169,13,156
2014,40,0,40
2023,40,0,40
2233,1,41,40
2314,30,0,30
2317,0,20,20
2328,24,2,22
2330,0,12,12
2344,20,33,13
2371,0,22,22
2408,0,25,25
2436,0,10,10
2475,0,50,50
2481,30,0,30
2534,20,0,20
2809,20,0,20
2823,23,0,23
2834,0,138,138
2880,25,0,25
2881,24,3,21
2887,20,0,20
2888,0,20,20
3037,25,15,10
3088,5,23,18
3219,26,0,26
3374,50,0,50
3504,20,0,20
4119,0,15,15
4153,0,47,47
4426,0,100,100
4557,0,36,36
4960,81,0,81
4966,0,12,12
5355,0,52,52
5483,0,15,15
5534,10,0,10
6116,23,4,19
6131,56,0,56
6139,14,1,13
6160,0,10,10
6187,16,0,16
6190,50,0,50
6223,16,0,16
6443,32,0,32
6456GIS-KY,0,15,15
6505,0,22,22
6552,13,0,13
8064,0,15,15
8110,38,0,38
8112,10,500,490
8255,0,20,20
8936,0,80,80
