1216,201,68,133
1303,308,14,294
1304,101,585,484
1312,515,176,339
1314,1763,1344,419
1326,2,521,519
1402,20,302,282
1414,168,0,168
1423,121,5,116
1710,340,55,285
1907,29,323,294
1909,230,520,290
2002,124,305,181
2014,1176,418,758
2015,232,4,228
2029,305,27,278
2303,87,320,233
2311,111,587,476
2317,86,531,445
2321,201,0,201
2323,117,504,387
2329,27,210,183
2345,48,393,345
2349,1384,433,951
2356,815,11,804
2371,652,824,172
2409,365,156,209
2449,401,128,273
2489,147,32,115
2515,181,334,153
2596,139,4,135
2603,732,266,466
2609,786,1230,444
2610,168,1043,875
2801,402,13,389
2823,5062,163,4899
2834,76,258,182
2841,21,393,372
2845,35,542,507
2883,473,80,393
2885,2793,709,2084
2886,615,96,519
2888,1632,2169,537
2889,184,26,158
2891,236,494,258
3050,480,1,479
3231,272,1026,754
3481,2060,537,1523
3490,239,105,134
4960,13,521,508
5871,36,186,150
5880,70,3313,3243
6116,915,1145,230
6182,67,222,155
6239,5,519,514
6505,1,356,355
8069,529,127,402
8150,150,0,150
9105,243,77,166
9945,24,185,161
