1301,0,64,64
1303,62,1,61
1309,157,5,152
1312,4,44,40
1314,251,119,132
1316,5,66,61
1338,0,25,25
1402,0,26,26
1447,81,195,114
1455,8,33,25
1604,0,32,32
1609,43,10,33
1710,6,69,63
1718,52,246,194
1808,75,0,75
1815,40,0,40
1902,30,139,109
1909,146,109,37
2014,19,258,239
2028,0,74,74
2317,9,70,61
2323,81,1,80
2328,36,113,77
2349,301,218,83
2352,0,50,50
2367,51,0,51
2408,36,3,33
2409,120,82,38
2415,156,115,41
2431,60,5,55
2492,48,12,36
2499,0,24,24
2501,66,1,65
2504,4,35,31
2515,202,66,136
2534,142,0,142
2535,0,50,50
2609,48,92,44
2705,2,28,26
2883,199,3,196
2885,0,37,37
2888,191,252,61
2890,0,34,34
2891,36,167,131
3029,90,51,39
3049,10,81,71
3128,0,113,113
3311,0,30,30
3529,78,9,69
3706,38,4,34
4510,23,93,70
4714,3,59,56
4984,95,0,95
5009,55,10,45
5521,159,0,159
6116,156,110,46
8105,51,1,50
8112,128,3,125
8271,67,2,65
9902,74,4,70
