1312,55,133,78
1314,1329,954,375
1440,55,7,48
1455,10,106,96
1718,627,374,253
1785,6,71,65
2014,558,107,451
2025,299,2,297
2303,81,302,221
2317,43,346,303
2323,66,144,78
2328,503,342,161
2342,420,0,420
2344,203,372,169
2349,525,430,95
2356,49,11,38
2409,158,282,124
2412,74,4,70
2475,126,3,123
2498,81,21,60
2499,15,78,63
2515,275,144,131
2547,38,110,72
2609,207,359,152
2618,79,9,70
2633,11,162,151
2834,200,23,177
2856,4,103,99
2883,788,50,738
2886,10,120,110
2887,341,145,196
2888,568,1940,1372
2891,112,653,541
3017,32,118,86
3036,4,120,116
3037,49,189,140
3038,12,90,78
3231,113,32,81
3452,1,102,101
3481,390,479,89
3514,85,27,58
3553,41,0,41
3596,69,26,43
3673TPK-KY,31,160,129
4714,53,0,53
4903,85,36,49
4924,63,0,63
4935,41,4,37
5243,15,116,101
5515,59,5,54
5871,5,101,96
6116,619,1461,842
6125,0,73,73
6156,10,314,304
6186,5,104,99
8080,40,0,40
8096,106,7,99
9105,82,589,507
9902,90,26,64
9945,127,86,41
