1314,460,575,115
1402,0,305,305
1435,14,0,14
1515,5,0,5
1718,167,217,50
1909,5,0,5
2023,0,20,20
2049,18,0,18
2101,66,4,62
2221,0,8,8
2312,0,10,10
2344,20,0,20
2349,0,1093,1093
2368,0,5,5
2369,0,30,30
2415,20,10,10
2431,170,0,170
2448,30,5,25
2449,80,50,30
2505,110,0,110
2511,5,0,5
2515,60,90,30
2520,793,543,250
2841,1217,257,960
2885,300,0,300
2888,1769,290,1479
2913,5,0,5
3011,0,10,10
3176,0,5,5
3234,0,175,175
3289,30,5,25
3293,31,10,21
3413,0,30,30
3490,10,15,5
3552,6,59,53
3596,0,1,1
3622,0,90,90
3673TPK-KY,418,77,341
3694,42,0,42
4426,0,90,90
4960,0,20,20
4979,0,52,52
5201,0,6,6
5243,0,23,23
5483,10,20,10
5512,0,3,3
6145,151,0,151
6188,94,0,94
6191,0,2,2
6238,0,29,29
6451,190,96,94
6499,1,13,12
6510,20,10,10
8096,10,0,10
8358,328,253,75
9105,1599,40,1559
9902,100,15,85
9945,310,0,310
