1303,0,100,100
1308,55,0,55
1310,1,35,34
1312,11,33,22
1314,48,16,32
1409,0,32,32
1413,30,0,30
1417,0,21,21
1445,0,30,30
1457,0,17,17
1532,0,30,30
1560,0,40,40
1605,25,0,25
1718,103,28,75
1815,65,0,65
1902,0,16,16
1905,35,0,35
1909,50,7,43
2009,20,0,20
2014,52,18,34
2023,25,11,14
2031,0,20,20
2102,10,30,20
2303,51,0,51
2317,3,25,22
2328,3,46,43
2337,20,136,116
2344,28,5,23
2352,25,5,20
2368,17,2,15
2436,10,31,21
2489,2,20,18
2515,83,429,346
2520,0,20,20
2538,0,30,30
2542,23,43,20
2609,43,0,43
2614,0,53,53
2812,200,0,200
2883,113,12,101
2885,2,23,21
2887,21,8,13
2890,30,62,32
3037,56,0,56
3481,7,37,30
3490,50,0,50
3576,10,40,30
4142,30,2,28
5469,15,0,15
5475,0,20,20
6021,0,100,100
6116,85,32,53
6182,4,25,21
6233,16,0,16
6235,9,29,20
6245,20,6,14
6443,20,0,20
8069,15,0,15
8287,20,2,18
8933,22,0,22
