1304,0,26,26
1309,27,2,25
1314,153,319,166
1409,24,4,20
1712,0,37,37
1718,40,175,135
1902,27,1,26
1904,100,2,98
1909,0,36,36
2014,120,28,92
2023,10,36,26
2031,60,2,58
2049,1,39,38
2303,1,60,59
2313,0,31,31
2317,16,185,169
2323,123,0,123
2328,17,79,62
2331,0,96,96
2337,0,210,210
2344,116,68,48
2349,286,9,277
2353,32,6,26
2419,56,0,56
2537,0,63,63
2538,66,0,66
2542,6,39,33
2609,61,149,88
2820,54,2,52
2834,50,2,48
2855,50,0,50
2883,73,130,57
2888,43,461,418
2889,60,7,53
2891,103,11,92
2903,38,0,38
3019,5,30,25
3037,0,36,36
3049,1,50,49
3313,45,12,33
3419,24,0,24
3508,0,30,30
3519,51,1,50
4903,32,0,32
4909,1,54,53
4915,23,1,22
4956,1,41,40
5328,39,0,39
5340,0,83,83
5483,282,29,253
5488,20,0,20
6116,27,120,93
6182,6,88,82
6470,31,2,29
6603,0,24,24
8110,22,0,22
8112,97,7,90
8411,0,30,30
9105,0,37,37
9904,20,0,20
