1217,0,30,30
1312,1,23,22
1313,10,21,11
1314,61,46,15
1447,17,0,17
1714,5,25,20
1722,20,1,19
1731,0,20,20
1735,20,0,20
2023,0,20,20
2101,0,11,11
2102,344,31,313
2221,3,14,11
2303,1,21,20
2313,0,15,15
2317,6,95,89
2329,12,0,12
2349,255,0,255
2353,20,0,20
2371,112,450,338
2406,20,6,14
2409,30,5,25
2414,22,0,22
2448,15,2,13
2449,0,13,13
2464,12,0,12
2472,14,0,14
2498,0,11,11
2609,119,0,119
2812,11,0,11
2816,17,0,17
2834,0,20,20
2841,0,30,30
2845,0,13,13
2887,20,1,19
2888,46,74,28
2891,113,1,112
2892,0,19,19
3058,20,0,20
3062,0,12,12
3260,40,1,39
3324,5,24,19
3437,15,0,15
3567,0,48,48
3682,10,26,16
3706,29,110,81
4956,1,13,12
5426,0,60,60
5483,34,63,29
6015,15,0,15
6112,13,0,13
6116,168,50,118
6168,0,20,20
6173,27,0,27
6176,36,0,36
6509,0,14,14
8085,8,30,22
8215,30,0,30
8279,15,4,11
8358,77,7,70
