1201,20,0,20
1216,1,20,19
1229,0,20,20
1310,0,25,25
1312,2,24,22
1313,20,1,19
1444,15,0,15
1447,0,18,18
1457,1,35,34
1815,28,3,25
2014,48,28,20
2311,1,58,57
2323,30,0,30
2328,107,46,61
2340,51,30,21
2344,71,139,68
2349,112,54,58
2362,21,0,21
2371,98,163,65
2405,0,40,40
2409,80,5,75
2484,0,18,18
2485,11,30,19
2486,1,20,19
2501,24,0,24
2542,19,6,13
2545,21,4,17
2596,0,36,36
2601,0,16,16
2603,1,18,17
2614,0,24,24
2705,0,26,26
2841,1,18,17
2845,95,0,95
2881,27,2,25
2882,97,6,91
2883,346,43,303
2885,160,37,123
3051,0,26,26
3062,0,70,70
3128,86,56,30
3144,1,26,25
3231,40,25,15
4532,9,25,16
4933,17,1,16
5284jpp-KY,9,40,31
5305,0,143,143
5608,21,0,21
5871,0,39,39
6116,50,162,112
6152,61,5,56
6156,58,3,55
6282,0,20,20
6412,0,17,17
8069,153,9,144
8086,6,21,15
8150,20,5,15
8358,25,5,20
8374,20,0,20
8933,22,0,22
