1108,0,50,50
1314,174,97,77
1410,2,60,58
1414,52,0,52
1416,3,37,34
1455,37,7,30
1524,21,51,30
1605,239,12,227
1902,1,37,36
2014,59,283,224
2023,68,0,68
2031,72,20,52
2303,41,10,31
2317,59,103,44
2321,0,110,110
2323,118,8,110
2344,83,41,42
2349,126,46,80
2352,1,65,64
2367,39,7,32
2368,14,105,91
2371,220,80,140
2401,16,49,33
2409,41,242,201
2478,5,66,61
2492,0,30,30
2498,55,8,47
2542,0,52,52
2545,2,107,105
2547,1,52,51
2610,101,44,57
2801,50,1,49
2883,31,2,29
2885,3,38,35
2887,23,1,22
2888,70,158,88
2889,3,55,52
2891,122,27,95
2903,91,0,91
3006,40,2,38
3037,45,95,50
3402,2,38,36
3419,1,39,38
3481,5,191,186
3706,11,51,40
4108,25,1,24
4903,46,0,46
5264,100,3,97
5871,1,39,38
6116,110,35,75
6153,26,5,21
6156,0,103,103
6188,26,4,22
6191,22,0,22
6213,29,1,28
6265,22,0,22
8171,50,0,50
8358,15,74,59
9905,0,42,42
9911,25,97,72
