1218,0,131,131
1309,37,0,37
1312,11,88,77
1314,162,317,155
1409,75,13,62
1454,70,0,70
1515,40,7,33
1712,2,90,88
1714,50,130,80
1718,19,212,193
1721,2,63,61
1904,59,0,59
1909,99,65,34
2002,10,40,30
2006,0,70,70
2101,0,162,162
2102,4,36,32
2301,0,34,34
2313,102,288,186
2317,9,102,93
2329,100,0,100
2344,100,133,33
2349,225,49,176
2352,108,12,96
2371,202,114,88
2408,83,16,67
2409,22,68,46
2428,72,41,31
2475,0,80,80
2486,86,3,83
2504,0,50,50
2515,106,229,123
2537,37,0,37
2609,622,25,597
2610,55,2,53
2615,42,5,37
2618,120,17,103
2801,0,30,30
2834,102,140,38
2881,109,19,90
2885,7,71,64
2888,1402,850,552
2891,21,53,32
3033,0,100,100
3035,30,1,29
3231,66,22,44
3537,31,0,31
3576,70,12,58
4113,0,40,40
4510,5,131,126
4938,1,34,33
6116,350,149,201
6173,55,1,54
6182,0,73,73
6191,120,49,71
6209,40,3,37
6462,63,1,62
8112,105,18,87
9105,0,70,70
9945,2,37,35
