1201,0,20,20
1312,40,10,30
1313,0,10,10
1314,224,3,221
1409,0,19,19
1439,10,0,10
1440,0,10,10
1514,15,5,10
1603,0,14,14
1718,270,10,260
1909,0,12,12
2014,0,25,25
2314,2,20,18
2323,100,0,100
2328,32,5,27
2344,0,15,15
2371,110,50,60
2478,10,0,10
2495,0,13,13
2497,0,13,13
2520,11,0,11
2609,70,0,70
2633,0,20,20
2867,30,0,30
2888,810,409,401
2889,60,0,60
2913,36,6,30
3011,0,10,10
3019,10,0,10
3092,5,39,34
3265,0,20,20
3299,12,20,8
3390,10,0,10
3413,36,5,31
3481,20,0,20
3576,0,10,10
3580,0,10,10
3587,0,8,8
3596,11,0,11
3689,10,0,10
4417,10,0,10
4903,0,10,10
4956,3,16,13
5213,20,0,20
5309,11,0,11
5434,0,10,10
5483,0,15,15
6021,102,0,102
6116,40,10,30
6152,0,22,22
6182,0,12,12
6186,16,0,16
6190,15,5,10
6278,0,15,15
6443,0,10,10
8069,0,14,14
8101,0,50,50
8110,65,0,65
8935,0,40,40
9105,147,0,147
