1101,5,190,185
1314,208,359,151
1435,50,0,50
1457,57,101,44
1515,35,1,34
1605,19,124,105
1712,96,5,91
2311,0,47,47
2317,25,81,56
2323,26,64,38
2328,79,159,80
2337,0,90,90
2344,57,2047,1990
2349,263,72,191
2352,0,41,41
2367,50,19,31
2368,10,50,40
2387,29,0,29
2393,0,51,51
2408,40,5,35
2415,173,2,171
2431,125,6,119
2499,4,43,39
2511,86,7,79
2515,160,288,128
2520,375,27,348
2834,4,53,49
2882,11,50,39
2883,428,59,369
2888,3060,528,2532
2891,70,1,69
3037,24,62,38
3041,50,2,48
3056,147,0,147
3189,424,12,412
3231,133,28,105
3313,0,260,260
3450,5,312,307
3552,9,97,88
3673TPK-KY,0,58,58
3682,80,6,74
4532,30,0,30
4534,65,0,65
5328,0,80,80
5512,112,1,111
5531,128,2,126
5820,14,50,36
5880,13,79,66
6015,0,115,115
6120,53,2,51
6156,139,10,129
6176,61,13,48
6190,103,4,99
6191,0,66,66
6274,40,0,40
6278,11,47,36
6451,114,20,94
6509,0,44,44
8358,66,23,43
9105,0,55,55
