1101,55,0,55
1314,575,561,14
1337,0,29,29
1512,0,15,15
1718,142,37,105
1802,30,5,25
2002,2,117,115
2014,11,31,20
2022,80,2,78
2107,31,0,31
2303,73,6,67
2311,35,0,35
2312,32,0,32
2317,2,19,17
2323,31,430,399
2329,0,64,64
2344,54,157,103
2349,109,70,39
2353,101,0,101
2402,10,0,10
2475,0,20,20
2489,2,20,18
2499,50,0,50
2504,0,72,72
2505,11,0,11
2515,16,108,92
2609,30,106,76
2614,0,20,20
2841,136,41,95
2882,6,91,85
2883,155,20,135
2885,10,35,25
2888,147,874,727
2890,1,51,50
2891,51,0,51
2905,0,20,20
3049,23,1,22
3305,50,0,50
3374,7,33,26
3380,30,0,30
3481,34,68,34
3519,20,0,20
4934,19,0,19
4956,0,56,56
4979,15,1,14
5469,0,20,20
5475,12,0,12
5483,11,41,30
5534,1,20,19
6005,50,0,50
6116,44,153,109
6152,0,43,43
6153,0,16,16
6182,24,2,22
6216,19,4,15
8085,4,44,40
8163,21,0,21
8183,20,0,20
9105,10,215,205
9945,20,2,18
