1314,10,25,15
1338,4,1,3
1416,3,7,4
1442,0,3,3
1455,20,1,19
1519,0,2,2
1524,10,0,10
1603,0,2,2
1712,0,34,34
2014,0,45,45
2031,10,0,10
2032,0,3,3
2069,2,12,10
2303,20,0,20
2313,0,8,8
2317,3,16,13
2344,1,11,10
2349,5,0,5
2351,2,0,2
2352,0,6,6
2354,0,5,5
2371,13,11,2
2383,2,0,2
2408,2,0,2
2412,2,0,2
2415,4,0,4
2454,0,9,9
2485,0,3,3
2515,2,0,2
2538,2,0,2
2609,0,10,10
2633,0,10,10
2812,2,0,2
2823,10,0,10
2881,2,0,2
2882,5,0,5
2883,8,45,37
2884,0,11,11
2888,40,0,40
2889,10,0,10
3006,0,2,2
3049,5,0,5
3050,7,0,7
3083,1,4,3
3211,0,5,5
3234,2,0,2
3428,5,0,5
3481,12,2,10
3540,2,0,2
3625,2,0,2
3686,4,1,3
4979,2,0,2
5014,0,6,6
5483,1,5,4
6116,100,10,90
6167,0,3,3
6182,0,11,11
6209,1,3,2
6257,0,2,2
8086,0,2,2
