1218,20,0,20
1305,28,2,26
1312,1,61,60
1314,217,198,19
1321,5,77,72
1409,37,0,37
1435,28,0,28
1586,2,42,40
1712,27,6,21
1718,47,293,246
1902,0,32,32
1904,6,50,44
2031,1,44,43
2312,1,130,129
2316,30,6,24
2321,0,30,30
2323,6,36,30
2324,25,4,21
2349,142,79,63
2352,1,36,35
2353,6,42,36
2367,14,63,49
2371,408,391,17
2409,37,232,195
2461,82,0,82
2481,30,0,30
2485,27,7,20
2488,2,36,34
2511,8,43,35
2618,45,0,45
2809,0,41,41
2882,6,58,52
2883,33,15,18
2888,253,79,174
2891,98,523,425
2892,3,33,30
3011,130,0,130
3234,14,49,35
3303,26,0,26
3402,40,0,40
3481,164,117,47
3686,7,59,52
3704,55,2,53
4722,0,101,101
4725,20,0,20
4915,30,0,30
4944,20,0,20
5243,2,37,35
5880,132,27,105
6021,20,0,20
6125,25,0,25
6182,21,64,43
6244,3,41,38
6257,0,38,38
6443,44,1,43
6525,0,41,41
8027,35,0,35
8110,38,5,33
8287,10,41,31
9116,0,30,30
