1229,0,170,170
1301,0,29,29
1314,263,142,121
1410,27,0,27
1524,100,0,100
1528,5,31,26
1605,0,112,112
1609,8,100,92
1709,100,0,100
1712,5,28,23
1718,26,125,99
2102,11,55,44
2103,0,20,20
2303,51,71,20
2312,50,1,49
2316,20,6,14
2317,12,46,34
2328,74,41,33
2344,14,50,36
2353,120,200,80
2371,91,110,19
2409,13,39,26
2436,0,30,30
2448,5,200,195
2489,30,3,27
2501,20,0,20
2515,100,165,65
2609,102,21,81
2610,30,0,30
2801,365,2,363
2836,32,0,32
2885,1,25,24
2887,1,20,19
2888,59,341,282
2891,47,27,20
2892,0,21,21
2915,23,0,23
3019,23,4,19
3062,25,0,25
3231,16,0,16
3452,30,0,30
3455,0,22,22
3481,20,5,15
3686,21,1,20
4714,2,50,48
4979,2,36,34
5474,30,0,30
5508,20,0,20
6116,447,253,194
6125,30,0,30
6182,66,51,15
6191,1,20,19
6197,40,20,20
6216,0,59,59
6486,2,25,23
8069,21,1,20
8085,0,26,26
8110,22,5,17
9907,35,5,30
9946,0,20,20
