1101,12,0,12
1314,17,5,12
1527,20,0,20
1718,10,0,10
1906,0,9,9
2014,0,10,10
2102,10,2,8
2207,16,0,16
2303,0,57,57
2314,0,23,23
2337,31,0,31
2344,40,19,21
2349,10,83,73
2356,10,0,10
2369,0,12,12
2371,13,5,8
2401,0,56,56
2404,10,0,10
2408,0,18,18
2409,16,4,12
2475,10,0,10
2481,0,20,20
2499,21,0,21
2516,20,0,20
2536,12,0,12
2609,7,41,34
2801,0,18,18
2834,10,0,10
2881,0,6,6
2882,0,12,12
2883,1,30,29
2885,0,13,13
2887,0,11,11
2888,5,121,116
2892,0,10,10
3006,20,0,20
3019,0,10,10
3034,3,10,7
3406,8,1,7
3514,0,30,30
3523,6,0,6
3545,30,0,30
3561,0,15,15
3673TPK-KY,0,9,9
3682,10,0,10
3691,10,1,9
4534,15,0,15
5009,0,78,78
5347,0,10,10
5880,38,0,38
6165,0,8,8
6196,0,50,50
6226,0,10,10
6419,10,0,10
6451,10,1,9
8085,6,0,6
8299,10,0,10
8936,20,29,9
9902,10,0,10
9911,0,15,15
