1314,112,75,37
1437,10,0,10
1586,30,0,30
1609,50,0,50
1718,4,85,81
1785,16,0,16
1907,23,0,23
2002,0,20,20
2031,2,20,18
2069,0,20,20
2107,1,18,17
2311,1,24,23
2317,1,84,83
2328,16,41,25
2349,117,19,98
2353,12,3,9
2377,2,38,36
2426,0,40,40
2444,11,0,11
2449,0,21,21
2481,23,13,10
2498,13,3,10
2515,102,2,100
2609,29,45,16
2610,0,20,20
2615,1,22,21
2882,1,29,28
2883,63,18,45
2885,0,35,35
2888,35,76,41
2890,80,0,80
3019,67,42,25
3056,1,39,38
3081,10,2,8
3092,4,20,16
3284,10,0,10
3346,10,0,10
3362,13,6,7
3413,0,14,14
3490,24,2,22
3536,0,13,13
3665,10,0,10
4114,0,10,10
4934,0,22,22
4956,11,4,7
5258,0,11,11
5305,0,30,30
5607,0,18,18
5701,10,2,8
6005,22,0,22
6129,0,11,11
6161,0,11,11
6182,12,1,11
6209,10,0,10
6239,0,11,11
6283,28,0,28
8069,11,1,10
8150,10,0,10
8406,8,0,8
9105,0,22,22
