1102,0,20,20
1309,15,0,15
1310,20,35,15
1312,30,52,22
1314,99,81,18
1409,10,0,10
1440,57,10,47
1455,78,0,78
1605,0,35,35
1718,6,115,109
1789,10,0,10
1808,10,0,10
1907,10,0,10
2014,10,120,110
2311,36,7,29
2312,0,10,10
2314,1,16,15
2323,19,40,21
2328,4,53,49
2344,0,64,64
2353,10,0,10
2371,22,12,10
2448,0,10,10
2467,38,0,38
2482,13,0,13
2498,2,12,10
2545,10,0,10
2607,24,5,19
2610,10,0,10
2834,0,10,10
2841,0,10,10
2882,24,9,15
2883,59,18,41
2886,15,0,15
2887,3,41,38
2888,103,48,55
2890,100,0,100
2891,20,0,20
3043,0,27,27
3048,10,0,10
3049,14,2,12
3051,0,13,13
3073,15,26,11
3293,5,14,9
3519,2,13,11
3576,0,10,10
3622,90,2,88
4157,12,0,12
4960,5,14,9
5521,0,10,10
6116,20,5,15
6141,0,29,29
6145,0,10,10
6152,20,0,20
6182,6,14,8
6243,0,13,13
8085,10,20,10
8086,0,8,8
8112,24,6,18
8271,10,0,10
