1312,181,121,60
1314,345,588,243
1423,50,0,50
1712,43,6,37
1718,17,155,138
1802,111,4,107
1909,17,51,34
2002,8,45,37
2014,25,127,102
2020,0,95,95
2025,0,200,200
2102,86,146,60
2201,6,62,56
2303,51,5,46
2314,60,6,54
2317,32,137,105
2323,12,55,43
2328,95,125,30
2337,53,93,40
2340,114,2,112
2349,291,110,181
2357,1,100,99
2371,102,230,128
2383,50,6,44
2436,2,42,40
2448,2,33,31
2453,0,36,36
2458,50,10,40
2499,11,99,88
2515,55,190,135
2605,0,36,36
2607,66,14,52
2609,123,76,47
2610,0,76,76
2634,43,4,39
2801,0,53,53
2834,164,50,114
2881,72,27,45
2883,361,132,229
2885,22,86,64
2887,103,55,48
2888,321,393,72
2890,3,393,390
2891,218,5,213
2892,179,90,89
3481,145,56,89
3514,82,7,75
3545,157,5,152
4707,0,43,43
5491,44,0,44
6108,2,70,68
6116,166,98,68
6152,94,3,91
8112,37,142,105
8150,39,2,37
8358,168,91,77
8936,70,15,55
9902,52,8,44
9907,60,0,60
9945,21,96,75
