1217,20,0,20
1304,11,45,34
1314,115,30,85
1440,40,5,35
1452,0,200,200
1609,50,0,50
1714,0,45,45
1718,0,53,53
1902,20,0,20
1909,13,80,67
2022,292,0,292
2031,42,2,40
2101,62,0,62
2303,0,60,60
2305,0,100,100
2311,1,27,26
2312,0,31,31
2313,27,12,15
2314,20,0,20
2316,30,0,30
2317,24,100,76
2323,2,50,48
2328,207,91,116
2337,15,180,165
2344,87,22,65
2349,146,217,71
2353,15,40,25
2368,2,33,31
2448,2,27,25
2484,1,35,34
2515,120,25,95
2534,22,2,20
2609,92,1,91
2801,0,41,41
2823,2,28,26
2834,1,108,107
2882,52,15,37
2885,101,1557,1456
2888,355,253,102
2891,54,322,268
2892,282,41,241
3011,0,50,50
3037,0,28,28
3049,0,396,396
3149,68,17,51
3224,15,0,15
3231,42,0,42
3545,15,0,15
3596,59,15,44
3694,1,51,50
4960,90,30,60
5258,3,119,116
5309,36,1,35
5483,48,72,24
6129,50,0,50
6167,0,75,75
6182,25,58,33
6223,25,3,22
6235,52,3,49
6560,21,0,21
