1309,268,53,215
1310,497,274,223
1313,81,280,199
1314,2592,2159,433
1409,187,447,260
1417,47,317,270
1603,3,384,381
1712,158,42,116
1714,305,138,167
1718,1174,1489,315
1815,328,142,186
1902,205,402,197
2002,48,562,514
2303,277,619,342
2317,156,1083,927
2331,67,270,203
2337,709,563,146
2344,1455,1799,344
2349,2785,1598,1187
2353,106,338,232
2409,767,424,343
2511,110,327,217
2520,68,276,208
2534,34,453,419
2538,43,383,340
2603,490,188,302
2607,285,555,270
2609,2365,1766,599
2618,70,548,478
2820,168,31,137
2823,85,272,187
2841,37,258,221
2880,433,117,316
2882,131,587,456
2883,1228,353,875
2885,929,1617,688
2887,414,645,231
2888,3015,3610,595
2915,120,329,209
3045,10,192,182
3049,332,19,313
3231,806,304,502
3406,165,15,150
3481,1211,530,681
3490,443,278,165
3545,224,38,186
3622,172,30,142
3673TPK-KY,151,394,243
3706,248,108,140
4903,279,122,157
5340,44,455,411
5475,202,48,154
6116,2013,2214,201
6167,203,1,202
6182,542,734,192
6191,296,152,144
6226,120,10,110
6278,159,21,138
8112,433,150,283
8358,643,367,276
