1309,18,2,16
1313,0,20,20
1314,209,121,88
1515,6,95,89
1714,91,232,141
1902,8,60,52
1904,0,100,100
2013,20,0,20
2014,319,80,239
2025,141,16,125
2103,4,41,37
2303,70,51,19
2317,31,12,19
2349,12,123,111
2371,89,26,63
2379,0,14,14
2408,60,0,60
2412,51,0,51
2449,20,91,71
2477,25,0,25
2482,0,27,27
2516,20,0,20
2524,0,15,15
2603,106,0,106
2609,76,52,24
2834,429,3,426
2836,15,0,15
2845,42,0,42
2881,0,21,21
2882,4,20,16
2885,0,161,161
2887,100,30,70
2888,9,132,123
2889,1,21,20
2890,2,18,16
2915,0,14,14
3017,54,2,52
3049,0,39,39
3144,50,0,50
3490,27,8,19
3561,105,0,105
3593,2,18,16
4904,0,15,15
4930,108,0,108
5349,2,18,16
5355,20,0,20
5356,0,47,47
5701,15,0,15
5880,0,20,20
6021,0,55,55
6116,69,240,171
6196,24,0,24
6266,0,36,36
8049,0,36,36
8085,42,0,42
8112,58,270,212
8183,20,0,20
8277,35,0,35
9924,0,15,15
9950,16,0,16
