1108,0,20,20
1312,1,233,232
1314,63,32,31
1409,0,10,10
1416,13,4,9
1444,0,30,30
1447,30,0,30
1714,0,21,21
1902,20,129,109
2014,10,39,29
2102,1,19,18
2303,10,0,10
2344,30,3,27
2349,72,2,70
2353,0,15,15
2356,10,0,10
2371,9,39,30
2385,10,0,10
2417,30,0,30
2454,3,14,11
2475,0,520,520
2485,2,16,14
2488,0,21,21
2501,3,23,20
2504,110,0,110
2609,20,10,10
2633,0,16,16
2823,0,22,22
2834,0,60,60
2882,2,16,14
2883,40,10,30
2887,100,0,100
2890,0,10,10
2891,10,0,10
2913,0,20,20
3013,0,10,10
3051,20,0,20
3413,10,0,10
3450,2,15,13
3528,0,10,10
3622,20,0,20
3698,10,0,10
4142,0,10,10
5009,40,16,24
5522,0,15,15
5531,0,20,20
5880,0,20,20
6005,30,0,30
6121,0,36,36
6139,12,2,10
6152,30,5,25
6153,10,0,10
6182,39,17,22
6197,60,0,60
6223,11,1,10
8150,13,0,13
8249,20,0,20
8287,40,1,39
8926,20,0,20
9902,0,10,10
