1309,7,0,7
1312,0,4,4
1314,10,20,10
1810,10,0,10
2231,0,2,2
2313,0,5,5
2317,0,6,6
2328,26,7,19
2344,60,0,60
2356,45,0,45
2371,11,200,189
2405,3,1,2
2406,6,0,6
2472,0,3,3
2498,2,0,2
2538,5,0,5
2615,5,0,5
2801,2,0,2
2881,0,36,36
2882,1,8,7
2888,0,3,3
3068,0,5,5
3163,0,1,1
3217,0,1,1
3260,0,10,10
3306,6,0,6
3438,1,0,1
3521,0,1,1
3526,0,1,1
3576,0,1,1
3615,8,1,7
3622,4,0,4
3673TPK-KY,0,3,3
3686,0,5,5
3707,0,1,1
3708,0,1,1
4105,0,1,1
4510,1,0,1
4526,0,20,20
4533,1,0,1
4958,1,8,7
4966,3,0,3
4973,0,10,10
5009,2,0,2
5269,4,0,4
5356,2,0,2
6116,2,0,2
6129,1,0,1
6147,3,0,3
6166,0,33,33
6182,0,8,8
6261,0,2,2
6282,30,0,30
8016,4,1,3
8049,4,8,4
8069,120,0,120
8085,2,0,2
8110,5,1,4
8358,0,3,3
8450,2,0,2
