1304,0,81,81
1309,25,0,25
1314,130,76,54
1337,20,0,20
1444,21,1,20
1455,40,0,40
1720,0,20,20
1802,5,40,35
1809,0,40,40
2002,20,3,17
2014,113,141,28
2102,51,21,30
2201,6,25,19
2317,8,71,63
2328,127,85,42
2337,65,0,65
2344,0,55,55
2367,50,0,50
2371,435,10,425
2401,0,30,30
2402,50,0,50
2405,20,0,20
2412,27,1,26
2427,20,0,20
2457,70,0,70
2475,0,400,400
2515,8,32,24
2516,50,0,50
2542,61,9,52
2609,98,82,16
2855,50,10,40
2885,100,0,100
2888,481,279,202
2889,30,0,30
2913,0,18,18
3019,1,40,39
3031,0,80,80
3037,0,37,37
3038,38,0,38
3041,0,20,20
3105,0,20,20
3374,19,0,19
3481,272,145,127
3536,0,104,104
3682,0,50,50
4906,0,25,25
4927,0,40,40
5009,0,32,32
5434,0,176,176
5443,0,51,51
5483,13,60,47
5880,106,10,96
6116,0,527,527
6186,50,76,26
6197,0,35,35
6257,0,20,20
8105,52,7,45
8110,0,36,36
8112,27,0,27
8277,43,0,43
