1101,22,0,22
1305,11,0,11
1310,60,3,57
1314,115,124,9
1409,0,10,10
1413,10,0,10
1444,0,73,73
1455,0,19,19
1459,0,11,11
1586,20,0,20
1605,165,0,165
1909,82,9,73
2107,12,0,12
2323,30,0,30
2328,46,25,21
2344,83,45,38
2349,115,63,52
2362,12,0,12
2371,25,8,17
2408,17,5,12
2415,0,10,10
2419,16,1,15
2474,1,16,15
2515,0,15,15
2536,10,0,10
2542,15,0,15
2548,25,0,25
2609,6,42,36
2801,0,18,18
2836,0,12,12
2845,200,0,200
2882,1,10,9
2883,62,30,32
2888,150,35,115
2892,0,7,7
2906,0,34,34
3034,0,10,10
3324,1,16,15
3362,120,1,119
3452,0,15,15
3481,13,20,7
3514,0,13,13
3593,0,10,10
3622,10,0,10
4510,23,0,23
4984,10,0,10
5315,12,0,12
5347,0,18,18
5443,0,12,12
5483,15,2,13
5519,0,10,10
5607,20,0,20
6121,0,10,10
6233,0,22,22
8011,0,15,15
8069,0,15,15
8112,1,101,100
8462,0,12,12
8488,0,100,100
9105,70,0,70
