1309,3,0,3
1312,0,32,32
1314,4,85,81
1474,0,10,10
1515,0,5,5
1612,20,0,20
1710,0,4,4
2002,0,21,21
2014,0,5,5
2023,35,6,29
2109,3,0,3
2303,20,7,13
2311,7,0,7
2313,0,3,3
2317,2,14,12
2324,0,20,20
2328,2,16,14
2344,0,50,50
2347,0,20,20
2353,5,1,4
2409,5,1,4
2412,5,0,5
2437,13,0,13
2442,10,0,10
2449,0,22,22
2465,5,0,5
2520,0,4,4
2546,6,2,4
2603,0,5,5
2606,0,20,20
2637,40,0,40
2816,0,5,5
2882,24,0,24
2883,8,0,8
2885,30,0,30
2913,2,8,6
3041,0,60,60
3049,0,4,4
3060,0,6,6
3231,0,5,5
3289,10,0,10
3299,3,0,3
3406,32,0,32
3450,0,3,3
3481,2,25,23
3587,4,0,4
3615,12,0,12
3702,10,0,10
3706,13,9,4
4142,0,7,7
5531,4,0,4
5871,5,0,5
5880,5,0,5
6021,0,10,10
6175,0,5,5
6243,0,5,5
6488,6,3,3
6508,0,5,5
8358,5,2,3
9938,5,0,5
