1218,290,19,271
1309,115,19,96
1312,7,328,321
1314,483,130,353
1409,90,22,68
1435,101,7,94
1440,2,82,80
1446,30,116,86
1605,10,161,151
1718,46,728,682
1802,94,2,92
1815,11,88,77
1906,91,18,73
2023,3,228,225
2031,60,6,54
2303,317,218,99
2311,5,90,85
2313,110,42,68
2317,40,161,121
2323,62,2037,1975
2324,113,20,93
2344,242,351,109
2349,180,85,95
2353,94,27,67
2357,71,0,71
2371,226,104,122
2408,145,82,63
2409,534,119,415
2475,0,401,401
2505,0,106,106
2506,79,14,65
2514,56,0,56
2520,68,9,59
2547,0,127,127
2603,2,152,150
2609,219,165,54
2834,14,98,84
2855,0,77,77
2856,0,105,105
2885,0,191,191
2886,4,80,76
2888,503,397,106
2891,59,195,136
2892,173,30,143
3037,29,159,130
3049,65,10,55
3059,69,10,59
3234,107,5,102
3673TPK-KY,2,98,96
4207,57,0,57
5315,108,1,107
5475,39,239,200
5512,75,21,54
5820,39,300,261
5880,4,180,176
6116,145,593,448
6161,82,248,166
6167,0,87,87
6191,12,308,296
9106,57,0,57
