1218,251,2,249
1258,1,48,47
1314,336,788,452
1409,51,0,51
1737,0,88,88
1909,5,72,67
2002,5,59,54
2014,95,17,78
2204,37,0,37
2317,32,93,61
2323,365,323,42
2340,50,2,48
2344,37,82,45
2349,194,375,181
2353,318,31,287
2368,96,27,69
2371,128,308,180
2406,0,150,150
2409,383,200,183
2448,13,115,102
2485,155,2,153
2515,89,212,123
2537,107,50,57
2607,1,102,101
2609,181,27,154
2812,204,49,155
2882,16,81,65
2883,171,67,104
2885,13,70,57
2888,347,1190,843
2890,582,10,572
2915,82,4,78
3037,40,2,38
3049,51,0,51
3056,69,0,69
3144,56,0,56
3260,1,62,61
3576,3,100,97
3596,61,9,52
3673TPK-KY,4,72,68
3698,1,52,51
4510,8,55,47
4714,124,30,94
4938,381,16,365
5009,271,15,256
5347,95,7,88
5512,0,64,64
5522,0,49,49
6005,50,0,50
6116,783,475,308
6152,0,45,45
6173,46,5,41
6187,0,64,64
6191,55,11,44
6257,5,90,85
8086,14,71,57
8110,12,100,88
8287,67,168,101
8421,0,72,72
8942,193,1,192
