1101,110,2,108
1216,93,38,55
1312,37,166,129
1314,1032,835,197
1435,100,0,100
1514,240,70,170
1605,156,63,93
1714,66,0,66
1718,81,177,96
1752,0,86,86
1902,3,67,64
1906,84,17,67
1909,40,107,67
2002,67,157,90
2014,260,387,127
2204,60,0,60
2313,510,47,463
2317,90,191,101
2328,270,134,136
2337,170,112,58
2344,217,1005,788
2401,6,103,97
2409,354,224,130
2421,115,0,115
2449,16,83,67
2453,60,0,60
2538,29,186,157
2609,115,358,243
2615,26,160,134
2801,1400,4,1396
2809,1,65,64
2834,21,807,786
2841,11,116,105
2882,67,149,82
2883,419,26,393
2885,5,707,702
2888,1457,952,505
2890,105,3,102
2891,188,42,146
2892,129,75,54
2913,126,224,98
3037,90,14,76
3047,152,5,147
3049,10,83,73
3144,76,25,51
3231,125,273,148
3481,431,179,252
3514,71,12,59
3673TPK-KY,11,81,70
3702,5,177,172
3708,3,74,71
4534,13,81,68
5009,174,14,160
5469,12,85,73
5483,29,95,66
6116,445,646,201
6120,0,76,76
6191,216,58,158
6235,174,101,73
9116,109,3,106
