1304,0,31,31
1312,146,11,135
1314,89,32,57
1440,126,0,126
1457,35,5,30
1459,20,0,20
1712,0,70,70
1722,7,126,119
2023,50,1,49
2233,4,41,37
2312,0,101,101
2327,10,160,150
2328,18,158,140
2329,0,100,100
2330,901,0,901
2349,140,179,39
2352,2,60,58
2355,24,6,18
2371,63,124,61
2471,0,24,24
2501,78,180,102
2504,18,0,18
2520,2,311,309
2545,0,48,48
2607,5,47,42
2610,61,34,27
2801,11,630,619
2812,35,0,35
2823,4,23,19
2881,57,13,44
2882,21,83,62
2883,24,2,22
2885,12,72,60
2887,0,69,69
2888,298,342,44
2891,18,43,25
2915,35,0,35
3019,3,28,25
3029,36,1,35
3047,220,0,220
3059,0,75,75
3164,0,25,25
3231,26,6,20
3481,416,81,335
3516,20,0,20
3702,16,60,44
4534,21,3,18
5213,20,0,20
5315,40,0,40
5483,4,50,46
5519,59,1,58
6116,25,99,74
6167,0,64,64
6214,26,0,26
8064,48,0,48
8085,50,0,50
8086,20,2,18
8183,19,1,18
8358,36,9,27
9945,30,10,20
