1310,7,73,66
1312,15,84,69
1314,345,746,401
1409,91,0,91
1457,36,4,32
1584,80,166,86
1603,426,0,426
1718,15,85,70
1905,42,0,42
2009,5,50,45
2014,130,30,100
2069,92,0,92
2102,101,259,158
2201,66,0,66
2206,184,0,184
2303,81,1,80
2311,1,42,41
2314,2,70,68
2317,56,19,37
2323,41,4,37
2345,30,0,30
2349,39,237,198
2371,204,66,138
2405,2,71,69
2448,3,34,31
2501,72,4,68
2504,1,63,62
2520,86,38,48
2534,5,406,401
2609,54,15,39
2834,0,32,32
2838,1,28,27
2880,1,50,49
2881,117,17,100
2883,282,65,217
2884,40,4,36
2888,47,88,41
2891,37,81,44
3036,262,15,247
3037,115,5,110
3231,64,4,60
3514,2,40,38
3702,0,29,29
3706,7,42,35
4903,2,2166,2164
5328,39,0,39
5475,9,96,87
5531,6,37,31
5871,3,335,332
6116,36,220,184
6129,45,0,45
6139,51,2,49
6165,74,0,74
6167,100,2,98
6176,68,6,62
6191,5,43,38
6235,34,3,31
6431,0,36,36
8085,200,50,150
8287,5,50,45
