1101,86,0,86
1216,252,0,252
1227,10,117,107
1301,73,0,73
1303,198,0,198
1326,160,0,160
1402,103,0,103
1476,102,420,318
1504,0,40,40
1536,276,0,276
1605,1000,0,1000
1904,83,0,83
2002,285,0,285
2059,0,36,36
2303,422,0,422
2308,87,0,87
2311,1939,0,1939
2317,568,19,549
2330,6365,8072,1707
2356,128,0,128
2382,334,567,233
2383,0,279,279
2385,0,74,74
2409,0,212,212
2412,253,0,253
2449,0,35,35
2474,175,0,175
2498,238,0,238
2618,88,0,88
2834,95,0,95
2881,397,882,485
2882,0,99,99
2883,182,0,182
2884,0,188,188
2885,377,132,245
2886,400,0,400
2887,154,0,154
2891,385,0,385
3023,0,50,50
3034,90,394,304
3105,305,0,305
3189,0,177,177
3576,68,0,68
4105,0,206,206
4904,160,1259,1099
4958,24,200,176
4991,0,76,76
5264,0,52,52
5269,0,298,298
5287,0,214,214
5388,64,164,100
6269,804,31,773
6285,0,64,64
6456GIS-KY,98,23,75
6462,24,68,44
8044,12,224,212
8069,0,518,518
8261,0,118,118
9933,139,0,139
9938,13,390,377
