1101,401,937,536
1303,601,21,580
1312,173,1217,1044
1314,1483,429,1054
1455,730,17,713
1605,66,645,579
1710,534,1968,1434
1718,738,168,570
2002,185,577,392
2014,465,151,314
2023,401,23,378
2303,824,1476,652
2312,256,0,256
2317,12011,3410,8601
2323,405,0,405
2327,251,2,249
2330,511,1761,1250
2331,10,638,628
2337,1079,18,1061
2344,939,565,374
2353,486,160,326
2371,966,2888,1922
2377,17,473,456
2379,473,1079,606
2408,0,1020,1020
2409,557,2981,2424
2412,33,964,931
2421,492,1,491
2454,2514,470,2044
2474,1440,30,1410
2498,240,640,400
2515,2,1406,1404
2542,1,422,421
2603,642,11,631
2615,227,557,330
2801,179,3057,2878
2823,244,1779,1535
2880,446,10,436
2882,377,1695,1318
2883,426,3918,3492
2885,905,4068,3163
2887,681,0,681
2888,395,1818,1423
2890,653,8,645
2891,1709,169,1540
2913,289,9,280
3005,550,3,547
3034,33,414,381
3105,52,1830,1778
3231,9950,8786,1164
3673TPK-KY,1251,267,984
3682,5,331,326
4904,22,549,527
5305,346,52,294
5871,2683,20,2663
5880,309,8,301
6213,598,18,580
6239,2714,1386,1328
6271,3,325,322
9945,134,745,611
