1101,338,26,312
1305,980,94,886
1312,640,2858,2218
1314,390,1211,821
1326,2142,105,2037
1402,491,47,444
1605,2101,447,1654
1612,308,2,306
1718,100,857,757
2105,1771,213,1558
2308,22,306,284
2311,23,451,428
2313,417,0,417
2317,3706,94,3612
2324,956,1523,567
2330,4151,1994,2157
2352,1,329,328
2353,2074,202,1872
2354,455,34,421
2371,0,2206,2206
2376,0,730,730
2379,150,502,352
2382,282,1488,1206
2409,594,3338,2744
2412,98,906,808
2449,0,516,516
2474,20,460,440
2520,3,277,274
2609,0,996,996
2610,263,7,256
2618,276,24,252
2834,0,359,359
2880,1245,240,1005
2881,1004,109,895
2882,4287,382,3905
2884,506,8865,8359
2886,109,609,500
2887,1822,32,1790
2888,502,1613,1111
2890,598,2004,1406
2912,298,47,251
3005,333,1013,680
3034,0,401,401
3045,3,396,393
3092,344,13,331
3231,307,32,275
3481,1284,199,1085
3673TPK-KY,91,467,376
3686,406,13,393
4904,526,35,491
4938,288,46,242
5347,43,356,313
5475,369,100,269
5880,530,44,486
6176,100,630,530
6188,0,567,567
6274,418,110,308
8016,30,329,299
8183,243,0,243
9904,292,29,263
