1101,203,702,499
1102,565,0,565
1304,488,0,488
1310,98,607,509
1312,0,565,565
1319,0,695,695
1326,858,0,858
1402,846,2252,1406
1477,1,465,464
1605,554,138,416
1722,381,0,381
2002,586,0,586
2105,796,0,796
2301,1096,116,980
2303,1471,931,540
2311,4077,2384,1693
2313,68,321,253
2317,1710,117,1593
2323,0,284,284
2324,0,1069,1069
2325,652,59,593
2328,4,546,542
2337,0,3187,3187
2344,613,63,550
2353,386,0,386
2356,392,1187,795
2376,110,579,469
2377,178,536,358
2382,698,0,698
2402,574,120,454
2458,659,0,659
2542,72,469,397
2609,0,298,298
2615,407,0,407
2618,0,481,481
2823,1397,562,835
2880,0,1041,1041
2882,998,0,998
2883,162,2822,2660
2884,929,0,929
2885,1006,1530,524
2887,0,393,393
2888,1749,0,1749
2891,2966,96,2870
2892,1218,460,758
2903,0,226,226
3036,0,520,520
3481,1001,1282,281
3545,0,436,436
3576,0,649,649
3673TPK-KY,1000,0,1000
4904,1552,124,1428
5483,185,400,215
5871,928,73,855
5880,1094,105,989
6116,1482,234,1248
6269,0,640,640
6456GIS-KY,0,236,236
8044,26,300,274
8069,700,60,640
