1216,300,0,300
1227,0,19,19
1303,1034,100,934
1312,0,102,102
1319,250,0,250
1326,0,300,300
1590,79,40,39
1722,31,0,31
2049,0,21,21
2228,0,20,20
2311,0,56,56
2317,945,0,945
2324,99,0,99
2330,200,0,200
2356,489,0,489
2357,110,0,110
2376,497,0,497
2383,0,20,20
2408,17,0,17
2409,1947,0,1947
2412,0,53,53
2449,2378,400,1978
2454,131,0,131
2456,50,0,50
2464,0,30,30
2474,763,92,671
2542,0,40,40
2610,70,0,70
2801,0,1501,1501
2880,0,88,88
2881,26,0,26
2882,615,0,615
2884,0,64,64
2887,0,781,781
2888,1352,0,1352
2891,34,0,34
2892,0,223,223
3008,0,14,14
3023,0,80,80
3041,67,0,67
3044,0,40,40
3045,0,631,631
3189,86,100,14
3231,16,0,16
3450,110,0,110
3481,22,192,170
3617,0,13,13
3673TPK-KY,16,0,16
3708,50,0,50
4549,0,50,50
4984,35,0,35
5522,0,47,47
5534,0,35,35
6238,0,15,15
6274,0,83,83
6443,122,0,122
6451,0,24,24
6456GIS-KY,0,15,15
8016,150,4,146
8114,0,30,30
