1215,761,0,761
1304,626,0,626
1312,300,0,300
1319,0,80,80
1326,0,38,38
1338,0,350,350
1536,168,0,168
1605,1607,20,1587
1704,0,60,60
2006,142,14,128
2015,85,15,70
2029,0,44,44
2303,0,625,625
2311,1573,1700,127
2312,1043,0,1043
2313,2320,0,2320
2314,0,394,394
2317,149,0,149
2324,3000,0,3000
2325,0,406,406
2330,254,706,452
2337,6558,0,6558
2382,1035,0,1035
2409,0,8920,8920
2476,0,113,113
2511,731,0,731
2536,0,67,67
2548,0,240,240
2618,50,0,50
2633,0,72,72
2809,0,144,144
2885,889,0,889
2915,0,311,311
3017,403,0,403
3036,223,0,223
3044,339,0,339
3045,98,2,96
3189,203,0,203
3231,1368,0,1368
3481,0,2557,2557
3518,0,66,66
3596,0,38,38
3706,665,0,665
4163,0,86,86
4551,0,50,50
4746,0,180,180
4915,155,0,155
4958,434,0,434
5288,0,50,50
5388,420,0,420
5534,113,0,113
6143,0,82,82
6214,250,0,250
6451,0,65,65
6456GIS-KY,142,0,142
8436,56,0,56
8444,0,67,67
9904,0,100,100
9914,0,195,195
9925,0,42,42
