1210,347,0,347
1216,55,358,303
1301,221,111,110
1305,0,870,870
1536,90,0,90
1722,226,14,212
1785,0,134,134
1903,31,0,31
2002,0,330,330
2303,0,1919,1919
2308,140,365,225
2324,0,128,128
2327,0,896,896
2330,568,1036,468
2347,0,356,356
2356,217,78,139
2382,103,74,29
2408,1849,25,1824
2409,500,259,241
2412,91,559,468
2439,122,0,122
2454,412,47,365
2498,0,797,797
2727,24,0,24
2823,290,84,206
2845,0,355,355
2880,0,255,255
2881,0,236,236
2882,152,267,115
2883,0,469,469
2884,492,289,203
2885,0,275,275
2886,216,1230,1014
2887,0,299,299
2888,0,308,308
2890,0,313,313
2891,735,538,197
3005,59,0,59
3042,224,0,224
3231,0,1826,1826
3264,399,0,399
3450,236,0,236
3481,0,276,276
3514,26,0,26
3533,166,0,166
3558,77,0,77
5264,247,0,247
5274,121,0,121
5871,2345,37,2308
5880,1626,252,1374
6121,1,348,347
6187,251,0,251
6239,0,787,787
6269,71,782,711
6285,0,231,231
6414,43,0,43
8016,0,162,162
9904,236,74,162
9911,30,0,30
9914,0,141,141
