1102,34,484,450
1301,540,25,515
1310,296,19,277
1312,264,1527,1263
1314,100,917,817
1319,0,483,483
1589,9,487,478
1718,79,965,886
1722,311,2,309
1909,53,1710,1657
2002,672,491,181
2101,375,3,372
2103,34,406,372
2301,898,144,754
2303,400,15,385
2311,742,0,742
2317,674,14,660
2324,261,1197,936
2325,247,27,220
2330,304,1230,926
2340,94,517,423
2344,43,389,346
2349,541,0,541
2356,36,850,814
2371,9761,8,9753
2409,953,3381,2428
2419,0,406,406
2441,198,0,198
2449,298,1735,1437
2455,340,2,338
2456,236,16,220
2498,4,553,549
2520,2,388,386
2610,2554,4,2550
2801,327,1,326
2820,183,0,183
2823,101,4332,4231
2880,248,2,246
2881,2285,2,2283
2882,434,833,399
2883,146,3827,3681
2884,592,0,592
2885,71,870,799
2887,549,4041,3492
2888,659,205,454
2889,205,3,202
2890,641,11,630
2891,1286,2088,802
2892,826,16,810
3081,238,0,238
3374,61,520,459
3450,414,0,414
3481,2868,0,2868
3702,1,830,829
4915,48,739,691
4938,107,953,846
5264,19,547,528
5443,325,9,316
6116,82,1350,1268
6121,314,13,301
