1101,167,734,567
1103,0,271,271
1229,271,0,271
1312,0,583,583
1314,57,574,517
1326,294,0,294
1536,293,0,293
1909,1828,343,1485
2023,268,50,218
2103,0,430,430
2303,0,419,419
2308,415,1324,909
2311,1000,4222,3222
2317,314,0,314
2327,0,798,798
2330,173,446,273
2331,6,468,462
2337,2342,0,2342
2344,0,1057,1057
2347,0,1485,1485
2356,344,130,214
2376,375,55,320
2382,473,764,291
2409,161,968,807
2449,205,500,295
2454,387,71,316
2458,391,27,364
2823,201,1841,1640
2881,58,1070,1012
2882,545,100,445
2883,500,0,500
2885,0,419,419
2886,436,149,287
2888,629,0,629
2889,411,52,359
2890,0,3636,3636
2891,525,1631,1106
3017,364,86,278
3019,637,0,637
3036,307,42,265
3044,0,330,330
3231,241,0,241
3481,1189,1552,363
3576,858,0,858
3706,1048,17,1031
4532,5,268,263
4906,0,402,402
4915,4,650,646
4919,300,50,250
4938,0,270,270
5465,212,0,212
6005,393,17,376
6147,0,709,709
6187,300,14,286
6239,0,658,658
6411,280,5,275
8086,274,0,274
8105,735,0,735
9904,187,1021,834
9945,664,22,642
