1216,660,81,579
1303,790,284,506
1310,1450,110,1340
1312,1526,1,1525
1314,869,309,560
1319,9,1177,1168
1455,565,0,565
1718,94,3115,3021
1902,0,479,479
1909,724,1346,622
2014,758,26,732
2303,5359,377,4982
2311,3326,1956,1370
2313,2373,371,2002
2317,4585,145,4440
2330,1707,241,1466
2337,0,443,443
2344,24,4055,4031
2349,723,40,683
2352,627,26,601
2362,3,424,421
2371,52,2365,2313
2397,34,576,542
2408,39,663,624
2409,2097,3728,1631
2412,109,1012,903
2498,161,698,537
2504,12,468,456
2515,0,345,345
2520,623,17,606
2610,136,611,475
2618,783,121,662
2633,757,0,757
2801,1433,37,1396
2823,1249,4464,3215
2834,732,155,577
2880,2382,41,2341
2882,778,173,605
2883,1676,2854,1178
2884,2185,84,2101
2885,495,915,420
2886,550,1454,904
2887,1188,174,1014
2888,623,8908,8285
2890,2763,173,2590
2891,1598,2280,682
2892,1396,394,1002
3019,3,361,358
3034,1341,51,1290
3105,183,1010,827
3450,626,0,626
3481,2367,1190,1177
3514,7,933,926
3576,119,1406,1287
4906,0,542,542
4938,1799,176,1623
5305,48,581,533
5880,1344,54,1290
6116,7,907,900
6244,69,927,858
