1101,35,411,376
1301,166,0,166
1312,180,0,180
1314,155,0,155
1718,0,861,861
1909,0,147,147
2102,0,202,202
2301,2428,0,2428
2303,4142,6679,2537
2308,380,0,380
2311,814,0,814
2313,180,0,180
2323,434,53,381
2324,617,34,583
2330,396,85,311
2337,450,0,450
2344,0,158,158
2354,284,13,271
2357,231,22,209
2371,0,867,867
2377,5,199,194
2379,3,113,110
2382,92,2269,2177
2409,407,5827,5420
2449,2144,557,1587
2454,1483,44,1439
2542,5,178,173
2609,130,263,133
2615,0,131,131
2801,410,0,410
2823,222,0,222
2834,0,173,173
2880,909,0,909
2883,121,433,312
2884,568,0,568
2886,551,144,407
2890,63,206,143
2891,348,0,348
2892,2354,0,2354
3045,61,800,739
3189,198,0,198
3481,77,912,835
3514,17,1065,1048
3576,0,304,304
3706,0,114,114
4904,243,459,216
4915,465,0,465
4938,282,0,282
5264,4,406,402
5305,3,110,107
5483,0,313,313
5880,508,0,508
6116,213,0,213
6145,0,227,227
6182,0,235,235
6239,158,2,156
8069,0,394,394
8086,196,0,196
9904,398,0,398
9945,6,98,92
