1301,800,2,798
1312,17,66,49
1314,159,35,124
1531,17,32,15
1605,0,17,17
1717,1,150,149
1718,80,50,30
1806,7,110,103
1905,46,0,46
2303,50,1,49
2337,37,66,29
2351,0,30,30
2371,5,24,19
2409,81,4,77
2456,128,19,109
2489,1,30,29
2501,387,2,385
2505,0,20,20
2506,25,0,25
2538,12,36,24
2548,411,0,411
2609,27,1,26
2731,34,0,34
2856,3,54,51
2881,304,10,294
2882,309,507,198
2886,441,5,436
2887,1,292,291
2891,129,42,87
2911,1,36,35
2915,499,0,499
3234,26,1,25
3260,0,15,15
3441,0,14,14
3481,186,5,181
3491,60,0,60
3567,0,18,18
3673TPK-KY,30,7,23
4529,0,22,22
4746,0,115,115
4906,185,23,162
4927,32,0,32
4934,30,2,28
4943,50,0,50
4958,0,74,74
4984,3,94,91
5305,2,17,15
5475,0,27,27
5491,77,12,65
5534,108,0,108
5871,225,69,156
6116,58,31,27
6153,55,0,55
6191,0,15,15
6220,16,54,38
6257,5,127,122
6462,51,1,50
8080,0,24,24
8183,0,25,25
8358,13,103,90
