1304,5,80,75
1309,81,8,73
1312,24,76,52
1314,336,228,108
1444,4,50,46
1447,60,2,58
1455,1,62,61
1605,23,262,239
1704,59,10,49
1718,310,128,182
1805,0,90,90
1909,160,110,50
2007,10,50,40
2023,60,2,58
2303,113,62,51
2317,102,265,163
2323,115,29,86
2337,50,429,379
2349,40,135,95
2352,44,6,38
2371,206,299,93
2380,50,0,50
2405,107,20,87
2409,233,79,154
2436,6,48,42
2442,119,2,117
2448,17,84,67
2449,20,95,75
2515,186,28,158
2537,0,40,40
2538,26,74,48
2609,427,268,159
2641,10,170,160
2834,21,83,62
2841,30,85,55
2880,354,54,300
2883,310,13,297
2884,36,0,36
2887,6,309,303
2888,295,96,199
2889,0,70,70
2890,5,230,225
2891,1216,3026,1810
3019,42,4,38
3231,107,18,89
3673TPK-KY,135,66,69
3682,16,105,89
3686,43,88,45
5315,50,8,42
5443,3,47,44
5880,111,57,54
6116,321,88,233
6443,5,56,51
8101,0,60,60
8110,0,50,50
8358,66,29,37
9105,106,33,73
9802,48,0,48
9902,41,2,39
9907,4,139,135
