1101,0,874,874
1102,9,64,55
1216,351,32,319
1301,1000,29,971
1303,0,1030,1030
1304,1500,0,1500
1312,633,0,633
1402,437,66,371
1476,0,32,32
1565,0,8,8
1710,0,90,90
1717,0,200,200
1722,175,0,175
2002,2000,1361,639
2105,365,0,365
2308,171,13,158
2311,0,531,531
2313,129,0,129
2317,2650,79,2571
2325,242,0,242
2327,0,376,376
2330,38,128,90
2354,0,19,19
2356,320,0,320
2357,0,6,6
2377,0,23,23
2382,299,27,272
2383,0,36,36
2409,0,1500,1500
2412,684,31,653
2439,0,920,920
2454,0,11,11
2474,0,9,9
2603,650,0,650
2801,268,99,169
2823,709,0,709
2880,0,411,411
2881,0,159,159
2882,548,36,512
2886,6,92,86
2890,2000,0,2000
2891,4612,96,4516
2892,280,98,182
3042,254,0,254
3045,249,16,233
3105,118,0,118
3231,0,64,64
3264,0,30,30
3617,0,20,20
4919,640,0,640
5371,59,100,41
5483,156,20,136
5880,0,125,125
6143,0,10,10
6182,561,0,561
6230,0,257,257
6274,136,0,136
6285,0,180,180
9904,750,0,750
9921,0,8,8
