1303,15,2,13
1312,48,21,27
1313,30,0,30
1455,0,20,20
1528,5,71,66
1709,100,0,100
1718,72,30,42
1902,46,12,34
1909,29,95,66
2014,60,26,34
2101,27,0,27
2105,0,26,26
2303,30,71,41
2313,57,3,54
2317,10,100,90
2323,15,0,15
2351,20,0,20
2367,110,2,108
2371,47,89,42
2373,0,119,119
2402,4,52,48
2409,23,6,17
2421,5,36,31
2448,0,55,55
2456,4,25,21
2515,12,0,12
2841,0,50,50
2883,155,139,16
2888,72,7,65
2891,26,61,35
3050,28,0,28
3092,0,55,55
3189,20,1,19
3217,2,25,23
3227,53,1,52
3450,151,6,145
3552,0,86,86
3558,0,59,59
3593,0,20,20
3653,3,27,24
3673TPK-KY,25,12,13
4557,0,38,38
4714,20,2,18
4919,3,37,34
4968,32,0,32
5356,60,24,36
5483,47,16,31
5880,0,103,103
6156,20,4,16
6182,62,130,68
6191,30,3,27
6235,0,30,30
6443,0,50,50
6456GIS-KY,5,33,28
8039,50,0,50
8112,0,101,101
8121,0,29,29
8287,150,70,80
8928,20,0,20
9935,0,115,115
